mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,source_3_path,source_3_gain,source_4_path,source_4_gain,source_5_path,source_5_gain,source_6_path,source_6_gain,source_7_path,source_7_gain,source_8_path,source_8_gain,source_9_path,source_9_gain,source_10_path,source_10_gain,noise_path,noise_gain
1841-159771-0035_7078-271888-0006_6476-96661-0020_1578-140045-0024_3240-131232-0021_1502-122619-0092_4014-186175-0013_1034-121119-0019_7511-102419-0032_298-126790-0035,train-clean-100/1841/159771/1841-159771-0035.flac,0.3425660417261587,train-clean-100/7078/271888/7078-271888-0006.flac,0.6475617870397256,train-clean-100/6476/96661/6476-96661-0020.flac,0.31545594871411453,train-clean-100/1578/140045/1578-140045-0024.flac,1.3311891542761112,train-clean-100/3240/131232/3240-131232-0021.flac,0.44867211261374024,train-clean-100/1502/122619/1502-122619-0092.flac,0.4049992309762977,train-clean-100/4014/186175/4014-186175-0013.flac,0.42332226171662923,train-clean-100/1034/121119/1034-121119-0019.flac,0.3391984400949443,train-clean-100/7511/102419/7511-102419-0032.flac,0.5234547858276221,train-clean-100/298/126790/298-126790-0035.flac,0.8312113938103939,tr/025o031c_1.1259_20qa0110_-1.1259.wav,1.331903460726649
1069-133699-0037_39-121916-0012_3486-166424-0005_2007-149877-0012_460-172357-0008_7302-86815-0084_831-130739-0021_7800-283493-0010_3699-19401-0003_1040-133433-0044,train-clean-100/1069/133699/1069-133699-0037.flac,0.33174020658609044,train-clean-100/39/121916/39-121916-0012.flac,1.140522965669444,train-clean-100/3486/166424/3486-166424-0005.flac,0.9616068468626774,train-clean-100/2007/149877/2007-149877-0012.flac,1.0451202382116067,train-clean-100/460/172357/460-172357-0008.flac,0.47169782260601606,train-clean-100/7302/86815/7302-86815-0084.flac,0.550917999975918,train-clean-100/831/130739/831-130739-0021.flac,0.4870616885439037,train-clean-100/7800/283493/7800-283493-0010.flac,0.4081495359263955,train-clean-100/3699/19401/3699-19401-0003.flac,0.4871622598414419,train-clean-100/1040/133433/1040-133433-0044.flac,1.4403340566441543,tr/40kc0206_0.92569_40gc0216_-0.92569.wav,0.9890507486735256
5789-70653-0005_4481-17499-0021_5808-48608-0012_8609-283227-0046_4018-107312-0006_2289-152257-0000_6836-61803-0007_211-122442-0020_5514-19193-0028_6367-65536-0007,train-clean-100/5789/70653/5789-70653-0005.flac,0.5624281764841396,train-clean-100/4481/17499/4481-17499-0021.flac,0.3805985442212775,train-clean-100/5808/48608/5808-48608-0012.flac,0.5231410249361385,train-clean-100/8609/283227/8609-283227-0046.flac,0.9414871401688553,train-clean-100/4018/107312/4018-107312-0006.flac,0.6636477110035724,train-clean-100/2289/152257/2289-152257-0000.flac,1.2014013581598963,train-clean-100/6836/61803/6836-61803-0007.flac,0.8383323547661782,train-clean-100/211/122442/211-122442-0020.flac,1.0499689470087572,train-clean-100/5514/19193/5514-19193-0028.flac,0.628834485004697,train-clean-100/6367/65536/6367-65536-0007.flac,0.23948289621106783,tr/01mo030y_1.7416_401o0315_-1.7416.wav,0.6415491786058731
1069-133709-0044_2910-131096-0088_2196-170151-0029_2416-152137-0024_2989-138028-0000_5678-43302-0038_6454-93938-0033_7302-86814-0038_1723-141149-0094_229-130880-0036,train-clean-100/1069/133709/1069-133709-0044.flac,0.6105538021380233,train-clean-100/2910/131096/2910-131096-0088.flac,0.5641593349858287,train-clean-100/2196/170151/2196-170151-0029.flac,0.6859512920073837,train-clean-100/2416/152137/2416-152137-0024.flac,0.5026378041204891,train-clean-100/2989/138028/2989-138028-0000.flac,0.8618577127724881,train-clean-100/5678/43302/5678-43302-0038.flac,0.39769741843491585,train-clean-100/6454/93938/6454-93938-0033.flac,0.3258494727777207,train-clean-100/7302/86814/7302-86814-0038.flac,0.6058070690534884,train-clean-100/1723/141149/1723-141149-0094.flac,1.2125595858121783,train-clean-100/229/130880/229-130880-0036.flac,0.9596579784011346,tr/02eo0308_2.2405_01uo030q_-2.2405.wav,1.0513698995529681
1898-145702-0006_730-360-0016_8014-112602-0028_6181-216552-0106_8609-283227-0043_8419-286676-0016_7113-86041-0021_3440-171009-0072_4813-248641-0021_87-121553-0023,train-clean-100/1898/145702/1898-145702-0006.flac,2.158558149592442,train-clean-100/730/360/730-360-0016.flac,0.6003936542408835,train-clean-100/8014/112602/8014-112602-0028.flac,0.5427118510087776,train-clean-100/6181/216552/6181-216552-0106.flac,0.9313258552688329,train-clean-100/8609/283227/8609-283227-0043.flac,0.8190889974067473,train-clean-100/8419/286676/8419-286676-0016.flac,0.4172287510153771,train-clean-100/7113/86041/7113-86041-0021.flac,0.7299616355712066,train-clean-100/3440/171009/3440-171009-0072.flac,0.34906479802575424,train-clean-100/4813/248641/4813-248641-0021.flac,0.5977705158820531,train-clean-100/87/121553/87-121553-0023.flac,0.40919929391448356,tr/01oc021b_0.90425_20lo010k_-0.90425.wav,1.104657299578729
4267-287369-0036_211-122425-0062_7635-105661-0037_5104-33407-0021_1116-132851-0022_6836-61804-0020_250-142276-0032_2391-145015-0024_103-1240-0051_6880-216547-0075,train-clean-100/4267/287369/4267-287369-0036.flac,0.6403991596472741,train-clean-100/211/122425/211-122425-0062.flac,1.4095102641416586,train-clean-100/7635/105661/7635-105661-0037.flac,0.7780740872754176,train-clean-100/5104/33407/5104-33407-0021.flac,0.38678076787053706,train-clean-100/1116/132851/1116-132851-0022.flac,0.48838445601601055,train-clean-100/6836/61804/6836-61804-0020.flac,0.45003124982360443,train-clean-100/250/142276/250-142276-0032.flac,0.6625053946323775,train-clean-100/2391/145015/2391-145015-0024.flac,0.5562558764903988,train-clean-100/103/1240/103-1240-0051.flac,1.043376215218355,train-clean-100/6880/216547/6880-216547-0075.flac,0.6729552820713918,tr/20ko0109_1.6477_01mc020w_-1.6477.wav,0.5950613622257985
2182-150130-0002_125-121342-0033_6209-34601-0030_2817-142380-0020_6925-80680-0019_405-130894-0029_5339-14134-0011_163-122947-0070_2911-7601-0000_4397-15666-0005,train-clean-100/2182/150130/2182-150130-0002.flac,1.0953064001981814,train-clean-100/125/121342/125-121342-0033.flac,1.2320550585237433,train-clean-100/6209/34601/6209-34601-0030.flac,0.8302613472239563,train-clean-100/2817/142380/2817-142380-0020.flac,0.7363639529121909,train-clean-100/6925/80680/6925-80680-0019.flac,0.4812063535306591,train-clean-100/405/130894/405-130894-0029.flac,0.9662083947690048,train-clean-100/5339/14134/5339-14134-0011.flac,0.895204365557921,train-clean-100/163/122947/163-122947-0070.flac,1.4570286334718634,train-clean-100/2911/7601/2911-7601-0000.flac,0.36799973127821056,train-clean-100/4397/15666/4397-15666-0005.flac,0.48426875618046167,tr/01no0309_0.18312_404o031d_-0.18312.wav,0.635020135906438
307-127540-0029_3112-9555-0058_374-180299-0020_1447-130550-0012_8747-293952-0093_6367-65536-0034_6081-41997-0028_1116-137572-0003_254-27760-0021_2136-5143-0017,train-clean-100/307/127540/307-127540-0029.flac,0.2530563760100795,train-clean-100/3112/9555/3112-9555-0058.flac,0.26720824811500116,train-clean-100/374/180299/374-180299-0020.flac,0.9863489281518367,train-clean-100/1447/130550/1447-130550-0012.flac,1.3952121671546154,train-clean-100/8747/293952/8747-293952-0093.flac,0.5974333315022909,train-clean-100/6367/65536/6367-65536-0034.flac,0.19080608912313426,train-clean-100/6081/41997/6081-41997-0028.flac,0.5375506898348307,train-clean-100/1116/137572/1116-137572-0003.flac,1.3244026973024878,train-clean-100/254/27760/254-27760-0021.flac,1.0700598810894693,train-clean-100/2136/5143/2136-5143-0017.flac,0.639761748869372,tr/025c0214_2.0926_20ca010z_-2.0926.wav,0.7123996643701691
26-495-0064_1963-142393-0017_39-121916-0013_6880-216547-0003_2182-150130-0025_4088-158077-0063_5678-43303-0028_6147-34606-0009_4137-11702-0042_328-129766-0053,train-clean-100/26/495/26-495-0064.flac,0.5692189939690381,train-clean-100/1963/142393/1963-142393-0017.flac,0.4756854773704305,train-clean-100/39/121916/39-121916-0013.flac,0.8044859703535666,train-clean-100/6880/216547/6880-216547-0003.flac,0.5713657057542008,train-clean-100/2182/150130/2182-150130-0025.flac,0.5734111052072146,train-clean-100/4088/158077/4088-158077-0063.flac,1.0664782593732383,train-clean-100/5678/43303/5678-43303-0028.flac,0.4465134483457861,train-clean-100/6147/34606/6147-34606-0009.flac,0.7432871455968547,train-clean-100/4137/11702/4137-11702-0042.flac,0.46144711781154746,train-clean-100/328/129766/328-129766-0053.flac,0.9111885387949527,tr/01sa010c_0.5844_01co030z_-0.5844.wav,2.429525615894904
5778-54535-0003_7190-90543-0032_8063-274117-0003_730-358-0061_669-129074-0000_6147-34605-0009_2514-149482-0064_909-131041-0003_1455-134435-0001_587-41619-0023,train-clean-100/5778/54535/5778-54535-0003.flac,0.27302393413726567,train-clean-100/7190/90543/7190-90543-0032.flac,0.582523483774122,train-clean-100/8063/274117/8063-274117-0003.flac,0.4776865193608813,train-clean-100/730/358/730-358-0061.flac,0.4434095341312935,train-clean-100/669/129074/669-129074-0000.flac,0.49719595715674625,train-clean-100/6147/34605/6147-34605-0009.flac,0.5776746865638314,train-clean-100/2514/149482/2514-149482-0064.flac,0.4932704553926181,train-clean-100/909/131041/909-131041-0003.flac,0.41323688679041315,train-clean-100/1455/134435/1455-134435-0001.flac,0.6050230413331922,train-clean-100/587/41619/587-41619-0023.flac,0.5462872376313601,tr/207o010n_2.3018_20ao010q_-2.3018.wav,1.853729721461976
5789-57195-0026_5393-19218-0040_200-124140-0017_1183-128659-0001_8051-295385-0037_4297-13006-0027_8063-274116-0006_4830-25904-0008_2893-139310-0023_669-129061-0021,train-clean-100/5789/57195/5789-57195-0026.flac,0.36997801092487237,train-clean-100/5393/19218/5393-19218-0040.flac,0.4504083348523255,train-clean-100/200/124140/200-124140-0017.flac,0.9484184407804765,train-clean-100/1183/128659/1183-128659-0001.flac,1.1688739008250595,train-clean-100/8051/295385/8051-295385-0037.flac,0.43140858708080865,train-clean-100/4297/13006/4297-13006-0027.flac,0.27197402982489916,train-clean-100/8063/274116/8063-274116-0006.flac,0.27810716611798025,train-clean-100/4830/25904/4830-25904-0008.flac,0.4835254566790067,train-clean-100/2893/139310/2893-139310-0023.flac,1.7719215211187402,train-clean-100/669/129061/669-129061-0021.flac,0.26963385900378306,tr/01do0317_2.164_01lo0301_-2.164.wav,1.8672713084450259
696-93314-0026_2136-5143-0016_289-121652-0009_8629-261139-0042_4859-26870-0009_2514-149482-0018_5750-35690-0000_5652-19215-0048_3112-9555-0014_26-496-0015,train-clean-100/696/93314/696-93314-0026.flac,0.6579892674768266,train-clean-100/2136/5143/2136-5143-0016.flac,0.6803949517368808,train-clean-100/289/121652/289-121652-0009.flac,0.7796046823893894,train-clean-100/8629/261139/8629-261139-0042.flac,0.966517086562053,train-clean-100/4859/26870/4859-26870-0009.flac,0.6414570835129482,train-clean-100/2514/149482/2514-149482-0018.flac,0.583873746263535,train-clean-100/5750/35690/5750-35690-0000.flac,0.6455066821432958,train-clean-100/5652/19215/5652-19215-0048.flac,0.689014678578246,train-clean-100/3112/9555/3112-9555-0014.flac,0.5359543555272132,train-clean-100/26/496/26-496-0015.flac,0.5031574391720336,tr/40no0316_1.8583_01ko0319_-1.8583.wav,1.04143202396866
78-368-0042_1743-142913-0008_8770-295465-0015_1963-142776-0030_5393-19218-0023_40-121026-0038_4640-19188-0023_8088-284756-0106_87-121553-0041_196-122150-0020,train-clean-100/78/368/78-368-0042.flac,1.121853711266129,train-clean-100/1743/142913/1743-142913-0008.flac,0.9592300085911282,train-clean-100/8770/295465/8770-295465-0015.flac,0.6034310457058064,train-clean-100/1963/142776/1963-142776-0030.flac,0.5113374609917123,train-clean-100/5393/19218/5393-19218-0023.flac,0.74453638496736,train-clean-100/40/121026/40-121026-0038.flac,0.8444922020900112,train-clean-100/4640/19188/4640-19188-0023.flac,1.2240822337210877,train-clean-100/8088/284756/8088-284756-0106.flac,0.5409725318595997,train-clean-100/87/121553/87-121553-0041.flac,0.4036439645472038,train-clean-100/196/122150/196-122150-0020.flac,1.1960159040257896,tr/20lo010i_0.60873_20ho0107_-0.60873.wav,1.4942890401347866
8797-294123-0036_89-218-0050_328-129766-0083_78-368-0026_1040-133433-0004_200-124139-0000_1594-135914-0016_8226-274369-0054_7505-258958-0034_32-4137-0057,train-clean-100/8797/294123/8797-294123-0036.flac,0.41526159887055947,train-clean-100/89/218/89-218-0050.flac,0.5227615278219033,train-clean-100/328/129766/328-129766-0083.flac,0.6361379652741896,train-clean-100/78/368/78-368-0026.flac,1.002806423904839,train-clean-100/1040/133433/1040-133433-0004.flac,0.9455637302411918,train-clean-100/200/124139/200-124139-0000.flac,1.2901555284238038,train-clean-100/1594/135914/1594-135914-0016.flac,1.9375523390256442,train-clean-100/8226/274369/8226-274369-0054.flac,0.39502877099381695,train-clean-100/7505/258958/7505-258958-0034.flac,0.7533243863109084,train-clean-100/32/4137/32-4137-0057.flac,0.7117251770203858,tr/20ko010i_1.0251_20ca010g_-1.0251.wav,0.5182861683332837
198-126831-0024_4214-7146-0027_1235-135883-0032_248-130644-0036_40-222-0014_3436-172162-0052_5456-62043-0016_2416-152139-0067_5703-47212-0047_8226-274371-0001,train-clean-100/198/126831/198-126831-0024.flac,1.6224628777653676,train-clean-100/4214/7146/4214-7146-0027.flac,0.3310529571749154,train-clean-100/1235/135883/1235-135883-0032.flac,1.1246786171406662,train-clean-100/248/130644/248-130644-0036.flac,1.2866297855098001,train-clean-100/40/222/40-222-0014.flac,0.6137597551878722,train-clean-100/3436/172162/3436-172162-0052.flac,0.7151945266731576,train-clean-100/5456/62043/5456-62043-0016.flac,0.5318638648093391,train-clean-100/2416/152139/2416-152139-0067.flac,0.7127405501543879,train-clean-100/5703/47212/5703-47212-0047.flac,0.24314895308306123,train-clean-100/8226/274371/8226-274371-0001.flac,0.6250540684171227,tr/40mo031a_1.2554_011o031a_-1.2554.wav,2.0239918215624244
1040-133433-0026_3168-173565-0042_5514-19192-0007_4788-91208-0002_405-130895-0005_6367-74004-0012_8838-298546-0015_6818-76332-0023_5652-39938-0040_7059-88364-0013,train-clean-100/1040/133433/1040-133433-0026.flac,0.6187415691709919,train-clean-100/3168/173565/3168-173565-0042.flac,0.7886188018507014,train-clean-100/5514/19192/5514-19192-0007.flac,0.49134878073431515,train-clean-100/4788/91208/4788-91208-0002.flac,0.5442025031341038,train-clean-100/405/130895/405-130895-0005.flac,0.6181191789625222,train-clean-100/6367/74004/6367-74004-0012.flac,0.929260547881467,train-clean-100/8838/298546/8838-298546-0015.flac,0.6963936106464319,train-clean-100/6818/76332/6818-76332-0023.flac,0.9867959051794021,train-clean-100/5652/39938/5652-39938-0040.flac,0.3080104304322411,train-clean-100/7059/88364/7059-88364-0013.flac,0.6578242196854933,tr/01lo030i_1.709_028o030j_-1.709.wav,2.13571548894278
1502-122619-0075_2952-408-0019_5514-19193-0032_2289-152253-0003_87-121553-0051_6848-252323-0036_696-93314-0033_6367-74004-0005_2989-138035-0022_4680-16041-0018,train-clean-100/1502/122619/1502-122619-0075.flac,0.5989784575469381,train-clean-100/2952/408/2952-408-0019.flac,0.4436316685633134,train-clean-100/5514/19193/5514-19193-0032.flac,0.49579280261017883,train-clean-100/2289/152253/2289-152253-0003.flac,1.4520929013209802,train-clean-100/87/121553/87-121553-0051.flac,0.9705550619328092,train-clean-100/6848/252323/6848-252323-0036.flac,0.8023449718618018,train-clean-100/696/93314/696-93314-0033.flac,0.49459663083363054,train-clean-100/6367/74004/6367-74004-0005.flac,0.4731220316520382,train-clean-100/2989/138035/2989-138035-0022.flac,0.4080722035187889,train-clean-100/4680/16041/4680-16041-0018.flac,1.0604145530844828,tr/206o0105_0.85457_20co010d_-0.85457.wav,0.286656647232149
4898-28461-0066_8975-270782-0090_4788-91208-0016_3879-173592-0023_3947-13260-0034_6563-63821-0000_5390-30102-0031_2817-142380-0015_669-129061-0007_4441-76250-0016,train-clean-100/4898/28461/4898-28461-0066.flac,0.3670649213651152,train-clean-100/8975/270782/8975-270782-0090.flac,0.42813825673443867,train-clean-100/4788/91208/4788-91208-0016.flac,0.7164491998220879,train-clean-100/3879/173592/3879-173592-0023.flac,0.5112479355765037,train-clean-100/3947/13260/3947-13260-0034.flac,0.5997755541936498,train-clean-100/6563/63821/6563-63821-0000.flac,0.8313926426892895,train-clean-100/5390/30102/5390-30102-0031.flac,0.3691413722817699,train-clean-100/2817/142380/2817-142380-0015.flac,0.8755738693427372,train-clean-100/669/129061/669-129061-0007.flac,0.43027983733508257,train-clean-100/4441/76250/4441-76250-0016.flac,0.3022516071597769,tr/40gc0203_2.3044_40co030y_-2.3044.wav,0.4000068607924248
5652-39938-0045_2843-152918-0054_6836-76549-0002_1088-129236-0016_587-54108-0035_2384-152900-0063_1363-139304-0037_8465-246947-0018_8063-274112-0021_1594-135914-0107,train-clean-100/5652/39938/5652-39938-0045.flac,0.6113319825612656,train-clean-100/2843/152918/2843-152918-0054.flac,1.472213566768932,train-clean-100/6836/76549/6836-76549-0002.flac,0.5310049121173213,train-clean-100/1088/129236/1088-129236-0016.flac,0.8161968360536134,train-clean-100/587/54108/587-54108-0035.flac,1.389989647507448,train-clean-100/2384/152900/2384-152900-0063.flac,0.9165232052565104,train-clean-100/1363/139304/1363-139304-0037.flac,0.6086636167006424,train-clean-100/8465/246947/8465-246947-0018.flac,0.4098895884035709,train-clean-100/8063/274112/8063-274112-0021.flac,0.5889582352239706,train-clean-100/1594/135914/1594-135914-0107.flac,1.332968658985868,tr/01lo0319_2.1167_01xo031e_-2.1167.wav,0.9271270313474341
7190-90542-0065_5703-47212-0050_1841-159771-0010_7780-274562-0053_441-130108-0022_8095-274346-0027_26-496-0024_2159-179154-0006_6563-285357-0035_1246-124550-0013,train-clean-100/7190/90542/7190-90542-0065.flac,0.9028897278905181,train-clean-100/5703/47212/5703-47212-0050.flac,0.47520461492012367,train-clean-100/1841/159771/1841-159771-0010.flac,0.39876359823883695,train-clean-100/7780/274562/7780-274562-0053.flac,0.5693954215938101,train-clean-100/441/130108/441-130108-0022.flac,0.6981971821388524,train-clean-100/8095/274346/8095-274346-0027.flac,0.789509417841011,train-clean-100/26/496/26-496-0024.flac,0.7171497362571078,train-clean-100/2159/179154/2159-179154-0006.flac,0.6036468116391926,train-clean-100/6563/285357/6563-285357-0035.flac,0.7565541866126932,train-clean-100/1246/124550/1246-124550-0013.flac,1.1569861203773386,tr/028o030j_0.57337_025o0305_-0.57337.wav,0.5429902085915673
3240-131231-0041_412-126975-0021_446-123502-0039_4397-15668-0030_2136-5143-0033_2002-139469-0058_3436-172162-0016_200-126784-0017_5789-70653-0024_60-121082-0046,train-clean-100/3240/131231/3240-131231-0041.flac,0.427804618982448,train-clean-100/412/126975/412-126975-0021.flac,0.6141224489250939,train-clean-100/446/123502/446-123502-0039.flac,0.5955379013564853,train-clean-100/4397/15668/4397-15668-0030.flac,0.4120149044147457,train-clean-100/2136/5143/2136-5143-0033.flac,0.2924988272399352,train-clean-100/2002/139469/2002-139469-0058.flac,0.554928182745498,train-clean-100/3436/172162/3436-172162-0016.flac,0.6735426169006015,train-clean-100/200/126784/200-126784-0017.flac,2.939617953555347,train-clean-100/5789/70653/5789-70653-0024.flac,0.4344471737604902,train-clean-100/60/121082/60-121082-0046.flac,0.6969261752009153,tr/01lo030b_1.1236_20fa010u_-1.1236.wav,1.489379403804167
