mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,source_3_path,source_3_gain,source_4_path,source_4_gain,source_5_path,source_5_gain,noise_path,noise_gain
1737-142396-0003_322-124147-0045_2289-152258-0037_4859-29340-0017_6415-100596-0023,train-clean-100/1737/142396/1737-142396-0003.flac,1.0028771176336768,train-clean-100/322/124147/322-124147-0045.flac,1.141936539300891,train-clean-100/2289/152258/2289-152258-0037.flac,0.8026989685942416,train-clean-100/4859/29340/4859-29340-0017.flac,0.7387698894031608,train-clean-100/6415/100596/6415-100596-0023.flac,0.6602226457695315,tr/401o031a_2.3933_20ga0103_-2.3933.wav,1.596377837895753
233-155990-0017_6437-66173-0044_40-222-0008_7505-83618-0006_4018-103416-0034,train-clean-100/233/155990/233-155990-0017.flac,1.1926881036370078,train-clean-100/6437/66173/6437-66173-0044.flac,0.846430596374399,train-clean-100/40/222/40-222-0008.flac,0.603456854203721,train-clean-100/7505/83618/7505-83618-0006.flac,0.8122209290300894,train-clean-100/4018/103416/4018-103416-0034.flac,0.6501787348134632,tr/40ka0109_1.7274_20ko0109_-1.7274.wav,2.334736578706882
2007-149877-0044_3830-12531-0023_3214-167607-0033_6925-80680-0037_5390-24512-0031,train-clean-100/2007/149877/2007-149877-0044.flac,0.664201623168836,train-clean-100/3830/12531/3830-12531-0023.flac,0.9917146998596725,train-clean-100/3214/167607/3214-167607-0033.flac,0.5876751505320172,train-clean-100/6925/80680/6925-80680-0037.flac,0.36354813186137874,train-clean-100/5390/24512/5390-24512-0031.flac,0.5633868567172523,tr/01jo0302_0.86105_028a010b_-0.86105.wav,0.8159171353613162
7367-86737-0028_5049-25947-0091_2182-150130-0039_1553-140048-0047_311-124404-0089,train-clean-100/7367/86737/7367-86737-0028.flac,0.5188029445620612,train-clean-100/5049/25947/5049-25947-0091.flac,1.243428219397178,train-clean-100/2182/150130/2182-150130-0039.flac,1.1021744031673082,train-clean-100/1553/140048/1553-140048-0047.flac,0.34327912494180535,train-clean-100/311/124404/311-124404-0089.flac,1.0520818383064618,tr/40go030t_1.4696_02ac020e_-1.4696.wav,1.0886290046083182
4830-25898-0032_4397-15678-0026_1743-142914-0010_1578-6379-0028_458-126290-0017,train-clean-100/4830/25898/4830-25898-0032.flac,0.8379986293510856,train-clean-100/4397/15678/4397-15678-0026.flac,0.5361467576858528,train-clean-100/1743/142914/1743-142914-0010.flac,0.6077395019781149,train-clean-100/1578/6379/1578-6379-0028.flac,0.8407502761282666,train-clean-100/458/126290/458-126290-0017.flac,0.5105683193263462,tr/01zc020m_0.10285_01lo0301_-0.10285.wav,1.5382438865440673
460-172359-0087_5022-29405-0024_8063-274116-0012_7226-86964-0023_4214-7146-0029,train-clean-100/460/172359/460-172359-0087.flac,0.5636247948027899,train-clean-100/5022/29405/5022-29405-0024.flac,0.3863365929312231,train-clean-100/8063/274116/8063-274116-0012.flac,0.4531661582586652,train-clean-100/7226/86964/7226-86964-0023.flac,0.7329066497072945,train-clean-100/4214/7146/4214-7146-0029.flac,0.9674042536935917,tr/01ko031e_0.12521_20ko010i_-0.12521.wav,2.415731899535977
4813-248641-0007_5561-39621-0013_2691-156750-0018_8797-294123-0032_3607-29116-0009,train-clean-100/4813/248641/4813-248641-0007.flac,0.60474801619014,train-clean-100/5561/39621/5561-39621-0013.flac,0.12870191167610734,train-clean-100/2691/156750/2691-156750-0018.flac,0.8039501902230208,train-clean-100/8797/294123/8797-294123-0032.flac,0.46884161827642007,train-clean-100/3607/29116/3607-29116-0009.flac,0.6419110335621873,tr/20ao010p_1.0641_401o0315_-1.0641.wav,0.8193381439811168
3947-13262-0027_125-121124-0004_481-123720-0022_3436-172171-0020_5322-7678-0035,train-clean-100/3947/13262/3947-13262-0027.flac,0.4513599576777287,train-clean-100/125/121124/125-121124-0004.flac,1.1589975384573934,train-clean-100/481/123720/481-123720-0022.flac,0.9236615917543585,train-clean-100/3436/172171/3436-172171-0020.flac,0.5781376357316196,train-clean-100/5322/7678/5322-7678-0035.flac,0.6608448053718123,tr/20ha010h_0.39089_025o0305_-0.39089.wav,0.48918643366404035
4362-15663-0029_8419-286667-0010_7078-271888-0015_5808-48608-0047_3879-173592-0030,train-clean-100/4362/15663/4362-15663-0029.flac,0.6663289114076006,train-clean-100/8419/286667/8419-286667-0010.flac,0.40226226745286187,train-clean-100/7078/271888/7078-271888-0015.flac,0.5926954692226988,train-clean-100/5808/48608/5808-48608-0047.flac,0.36691220648287814,train-clean-100/3879/173592/3879-173592-0030.flac,0.8110458833855293,tr/01za0110_0.018192_20ko010e_-0.018192.wav,4.733122366122607
6848-76049-0022_4195-186236-0018_6147-34605-0010_1970-26100-0021_6209-34601-0019,train-clean-100/6848/76049/6848-76049-0022.flac,0.7316141090962089,train-clean-100/4195/186236/4195-186236-0018.flac,0.5419923609023551,train-clean-100/6147/34605/6147-34605-0010.flac,0.7491831727049691,train-clean-100/1970/26100/1970-26100-0021.flac,0.772651323529328,train-clean-100/6209/34601/6209-34601-0019.flac,0.485508658643258,tr/20ro010b_2.3886_026a010p_-2.3886.wav,0.9111197575367502
5322-7679-0002_3947-13262-0031_426-122819-0027_2391-145015-0111_4018-107338-0022,train-clean-100/5322/7679/5322-7679-0002.flac,0.799378880314154,train-clean-100/3947/13262/3947-13262-0031.flac,0.7491807905863258,train-clean-100/426/122819/426-122819-0027.flac,0.7379255325107837,train-clean-100/2391/145015/2391-145015-0111.flac,0.5508258322527053,train-clean-100/4018/107338/4018-107338-0022.flac,0.577475305812008,tr/20ma0107_2.3222_01nc020q_-2.3222.wav,0.47258797292090154
1723-141149-0082_5703-47212-0047_1867-154075-0034_4018-103416-0035_6437-66173-0011,train-clean-100/1723/141149/1723-141149-0082.flac,0.5819777814743241,train-clean-100/5703/47212/5703-47212-0047.flac,0.4109147456483566,train-clean-100/1867/154075/1867-154075-0034.flac,0.7788900762060841,train-clean-100/4018/103416/4018-103416-0035.flac,0.49844304011322316,train-clean-100/6437/66173/6437-66173-0011.flac,0.4239408363616172,tr/01qo031e_2.1139_40da010k_-2.1139.wav,0.6179153348500824
4137-11702-0053_7635-105661-0019_3440-171009-0040_4214-7146-0037_2092-145706-0035,train-clean-100/4137/11702/4137-11702-0053.flac,0.682590489325265,train-clean-100/7635/105661/7635-105661-0019.flac,0.3764147184134785,train-clean-100/3440/171009/3440-171009-0040.flac,0.5081999348584825,train-clean-100/4214/7146/4214-7146-0037.flac,0.44898564128039303,train-clean-100/2092/145706/2092-145706-0035.flac,0.6626681168180374,tr/01lo0319_2.1167_01xo031e_-2.1167.wav,0.9200260020076383
201-127786-0018_328-129766-0025_2002-139469-0004_8312-279791-0050_4830-25898-0042,train-clean-100/201/127786/201-127786-0018.flac,0.9088486529862091,train-clean-100/328/129766/328-129766-0025.flac,1.0724260858131198,train-clean-100/2002/139469/2002-139469-0004.flac,0.740048410266172,train-clean-100/8312/279791/8312-279791-0050.flac,0.6281649466717468,train-clean-100/4830/25898/4830-25898-0042.flac,0.9772483647844377,tr/025o030l_2.1072_20va0114_-2.1072.wav,2.906264777561349
196-122150-0008_3699-47246-0003_6415-111615-0031_3235-11599-0027_374-180299-0022,train-clean-100/196/122150/196-122150-0008.flac,0.5170276769472847,train-clean-100/3699/47246/3699-47246-0003.flac,0.47667270681311896,train-clean-100/6415/111615/6415-111615-0031.flac,0.41942313203354936,train-clean-100/3235/11599/3235-11599-0027.flac,0.5832323441149327,train-clean-100/374/180299/374-180299-0022.flac,0.8221008167608265,tr/01no0306_0.76001_40ma0111_-0.76001.wav,2.351642612448524
118-47824-0001_27-123349-0013_1334-135589-0001_3235-28433-0022_8580-287363-0024,train-clean-100/118/47824/118-47824-0001.flac,0.30420706630798655,train-clean-100/27/123349/27-123349-0013.flac,1.925652369873808,train-clean-100/1334/135589/1334-135589-0001.flac,1.0423586486337904,train-clean-100/3235/28433/3235-28433-0022.flac,0.5022661095334506,train-clean-100/8580/287363/8580-287363-0024.flac,0.29416805462907625,tr/401o030h_0.64996_01ic020q_-0.64996.wav,2.7420580364876863
4051-11218-0000_3879-174923-0008_5703-47212-0005_2989-138028-0036_6529-62554-0029,train-clean-100/4051/11218/4051-11218-0000.flac,0.5122805273231175,train-clean-100/3879/174923/3879-174923-0008.flac,0.3012784980682826,train-clean-100/5703/47212/5703-47212-0005.flac,0.18699923152850814,train-clean-100/2989/138028/2989-138028-0036.flac,0.41564288953687134,train-clean-100/6529/62554/6529-62554-0029.flac,0.3932786281592793,tr/20ba0112_0.6395_40gc0213_-0.6395.wav,2.8639531148856823
5867-48852-0038_669-129061-0055_6064-56168-0023_7505-258958-0028_1926-143879-0022,train-clean-100/5867/48852/5867-48852-0038.flac,0.6857036004696397,train-clean-100/669/129061/669-129061-0055.flac,0.4625252877480235,train-clean-100/6064/56168/6064-56168-0023.flac,0.37697092162682666,train-clean-100/7505/258958/7505-258958-0028.flac,0.3797783342618062,train-clean-100/1926/143879/1926-143879-0022.flac,1.4090337783576932,tr/20bo010p_1.064_029c021c_-1.064.wav,1.4231190761988994
4137-11701-0048_3436-172162-0040_6147-34606-0034_1743-142912-0021_311-124404-0035,train-clean-100/4137/11701/4137-11701-0048.flac,0.46944063877239556,train-clean-100/3436/172162/3436-172162-0040.flac,0.858309209741325,train-clean-100/6147/34606/6147-34606-0034.flac,0.8860050064916882,train-clean-100/1743/142912/1743-142912-0021.flac,0.5619251767883147,train-clean-100/311/124404/311-124404-0035.flac,1.2158499945207095,tr/40ja0105_1.0913_20so010l_-1.0913.wav,0.3229560261516574
196-122159-0011_1263-139804-0022_1069-133699-0008_4051-11217-0028_7226-86964-0056,train-clean-100/196/122159/196-122159-0011.flac,0.80183243546024,train-clean-100/1263/139804/1263-139804-0022.flac,0.5369335394811328,train-clean-100/1069/133699/1069-133699-0008.flac,0.27718436781951833,train-clean-100/4051/11217/4051-11217-0028.flac,0.7591357955880521,train-clean-100/7226/86964/7226-86964-0056.flac,0.3669565920082408,tr/01yc020y_1.3583_20lo010k_-1.3583.wav,2.4991378717978834
7059-88364-0003_4088-158077-0034_3723-171631-0037_2836-5355-0050_89-219-0030,train-clean-100/7059/88364/7059-88364-0003.flac,0.4467495358960688,train-clean-100/4088/158077/4088-158077-0034.flac,1.0524905989223112,train-clean-100/3723/171631/3723-171631-0037.flac,0.34895253930084025,train-clean-100/2836/5355/2836-5355-0050.flac,0.554507374162169,train-clean-100/89/219/89-219-0030.flac,0.6870318102142764,tr/01io030q_0.93841_204a010p_-0.93841.wav,2.78477384265687
5703-47198-0034_3607-29116-0038_3664-178355-0030_229-130880-0056_1970-26100-0000,train-clean-100/5703/47198/5703-47198-0034.flac,0.6105452128415261,train-clean-100/3607/29116/3607-29116-0038.flac,0.7494767871256102,train-clean-100/3664/178355/3664-178355-0030.flac,0.2715235927413617,train-clean-100/229/130880/229-130880-0056.flac,0.4857624739280838,train-clean-100/1970/26100/1970-26100-0000.flac,0.6726690553937975,tr/204o010p_1.762_01va010h_-1.762.wav,0.7330803876813174
5393-19219-0022_4297-13006-0036_1737-142397-0020_226-122538-0013_6437-66172-0030,train-clean-100/5393/19219/5393-19219-0022.flac,0.447334169465517,train-clean-100/4297/13006/4297-13006-0036.flac,1.040307874473644,train-clean-100/1737/142397/1737-142397-0020.flac,0.46513211972643687,train-clean-100/226/122538/226-122538-0013.flac,0.9397941872618034,train-clean-100/6437/66172/6437-66172-0030.flac,0.37873411248353717,tr/01tc020q_1.6485_01co0308_-1.6485.wav,2.0997941540344636
730-358-0036_6529-62554-0035_3947-13260-0000_2952-410-0006_8123-275216-0032,train-clean-100/730/358/730-358-0036.flac,0.7640648505748838,train-clean-100/6529/62554/6529-62554-0035.flac,0.7835085338514408,train-clean-100/3947/13260/3947-13260-0000.flac,0.6566132327314088,train-clean-100/2952/410/2952-410-0006.flac,0.49336954908194175,train-clean-100/8123/275216/8123-275216-0032.flac,0.43220963812759,tr/20ko010k_0.028642_020a010j_-0.028642.wav,2.313731169476274
2514-149482-0003_1183-133256-0009_5652-39938-0036_254-27760-0032_39-121914-0033,train-clean-100/2514/149482/2514-149482-0003.flac,0.5929966027099696,train-clean-100/1183/133256/1183-133256-0009.flac,0.4331643329593298,train-clean-100/5652/39938/5652-39938-0036.flac,0.7579910170803955,train-clean-100/254/27760/254-27760-0032.flac,0.722455855271602,train-clean-100/39/121914/39-121914-0033.flac,0.5066034165702092,tr/20eo0107_1.7791_405c0202_-1.7791.wav,1.2979801912156226
211-122425-0018_2391-145015-0027_198-129977-0013_1447-130551-0032_5778-54535-0001,train-clean-100/211/122425/211-122425-0018.flac,0.8376533962269979,train-clean-100/2391/145015/2391-145015-0027.flac,1.021784550691418,train-clean-100/198/129977/198-129977-0013.flac,0.17728334733279374,train-clean-100/1447/130551/1447-130551-0032.flac,1.5064378895577328,train-clean-100/5778/54535/5778-54535-0001.flac,0.294498799850546,tr/01bc020b_1.9509_40go0310_-1.9509.wav,1.2545940961919213
1455-134435-0024_1034-121119-0017_3168-173565-0039_89-218-0018_2182-150130-0019,train-clean-100/1455/134435/1455-134435-0024.flac,0.5576392982570922,train-clean-100/1034/121119/1034-121119-0017.flac,0.4857107760446416,train-clean-100/3168/173565/3168-173565-0039.flac,0.3953852661816471,train-clean-100/89/218/89-218-0018.flac,0.3424945463102937,train-clean-100/2182/150130/2182-150130-0019.flac,0.6892865908336967,tr/01lo030z_0.88894_405o030w_-0.88894.wav,2.076355931425783
405-130894-0034_1553-140047-0014_3857-182317-0012_1081-125237-0029_7302-86815-0039,train-clean-100/405/130894/405-130894-0034.flac,0.5428991876545725,train-clean-100/1553/140047/1553-140047-0014.flac,0.7303028608414608,train-clean-100/3857/182317/3857-182317-0012.flac,0.37758642075772875,train-clean-100/1081/125237/1081-125237-0029.flac,0.30306866821934286,train-clean-100/7302/86815/7302-86815-0039.flac,0.6590221559056836,tr/204a010v_1.9302_01ko030r_-1.9302.wav,4.172444367663677
4160-11550-0006_460-172359-0065_32-4137-0052_405-130895-0009_5867-48852-0030,train-clean-100/4160/11550/4160-11550-0006.flac,0.41216549244932277,train-clean-100/460/172359/460-172359-0065.flac,0.6956892536964214,train-clean-100/32/4137/32-4137-0052.flac,0.6255998014587159,train-clean-100/405/130895/405-130895-0009.flac,0.40377873994872354,train-clean-100/5867/48852/5867-48852-0030.flac,0.3239468956166706,tr/01lo0307_2.1493_20va0107_-2.1493.wav,0.8710764059797512
8747-293952-0052_1081-125237-0069_2436-2476-0016_8095-274346-0051_1743-142914-0026,train-clean-100/8747/293952/8747-293952-0052.flac,1.1610335142262032,train-clean-100/1081/125237/1081-125237-0069.flac,0.3810148227098493,train-clean-100/2436/2476/2436-2476-0016.flac,0.6166235159838456,train-clean-100/8095/274346/8095-274346-0051.flac,0.5297053431767341,train-clean-100/1743/142914/1743-142914-0026.flac,0.44105195940790576,tr/01rc020i_0.77067_407o030s_-0.77067.wav,0.7443053663112726
2893-139322-0003_2159-179157-0030_6836-76549-0014_39-121916-0022_5393-19218-0039,train-clean-100/2893/139322/2893-139322-0003.flac,0.7816156738075741,train-clean-100/2159/179157/2159-179157-0030.flac,0.8305971604973935,train-clean-100/6836/76549/6836-76549-0014.flac,0.26707294416001814,train-clean-100/39/121916/39-121916-0022.flac,1.474856843453163,train-clean-100/5393/19218/5393-19218-0039.flac,0.6649822000414699,tr/20jc010e_1.5706_01lo030j_-1.5706.wav,1.18717109581449
5867-48852-0099_1088-134315-0037_2893-139310-0006_8580-287363-0026_83-9960-0016,train-clean-100/5867/48852/5867-48852-0099.flac,0.6238451619666703,train-clean-100/1088/134315/1088-134315-0037.flac,0.8837763034350472,train-clean-100/2893/139310/2893-139310-0006.flac,0.4557201289575239,train-clean-100/8580/287363/8580-287363-0026.flac,0.37103125482645116,train-clean-100/83/9960/83-9960-0016.flac,1.1425233898556186,tr/01vo0315_1.7391_01io0316_-1.7391.wav,1.4873088620787072
8838-298545-0009_2136-5143-0009_8226-274371-0024_1502-122619-0064_4788-91208-0034,train-clean-100/8838/298545/8838-298545-0009.flac,0.4100671375799819,train-clean-100/2136/5143/2136-5143-0009.flac,0.3835468712222114,train-clean-100/8226/274371/8226-274371-0024.flac,0.36604997488670743,train-clean-100/1502/122619/1502-122619-0064.flac,0.5517214576561896,train-clean-100/4788/91208/4788-91208-0034.flac,0.8709099929298088,tr/028o030l_0.18969_01lo030x_-0.18969.wav,2.234170444424671
2952-408-0021_87-121553-0041_412-126975-0000_311-124404-0116_8747-293952-0005,train-clean-100/2952/408/2952-408-0021.flac,0.3780389840092332,train-clean-100/87/121553/87-121553-0041.flac,0.4511400808277341,train-clean-100/412/126975/412-126975-0000.flac,0.7398731641796134,train-clean-100/311/124404/311-124404-0116.flac,1.3161363489669764,train-clean-100/8747/293952/8747-293952-0005.flac,0.4799897659133947,tr/02ac0201_2.4284_01pc020a_-2.4284.wav,0.31361287818197725
27-123349-0024_5163-18515-0047_2836-5354-0001_1926-147987-0016_7264-92316-0032,train-clean-100/27/123349/27-123349-0024.flac,0.8533214333482592,train-clean-100/5163/18515/5163-18515-0047.flac,0.4926520585053158,train-clean-100/2836/5354/2836-5354-0001.flac,0.7693891442911139,train-clean-100/1926/147987/1926-147987-0016.flac,0.693745011781021,train-clean-100/7264/92316/7264-92316-0032.flac,0.399030567528636,tr/015o030n_2.0555_01gc0207_-2.0555.wav,1.2412308424194631
7178-34644-0020_5192-19397-0054_8123-275216-0042_307-127539-0021_5678-43303-0017,train-clean-100/7178/34644/7178-34644-0020.flac,0.4936214040961083,train-clean-100/5192/19397/5192-19397-0054.flac,0.5216748106292136,train-clean-100/8123/275216/8123-275216-0042.flac,0.5094128271751427,train-clean-100/307/127539/307-127539-0021.flac,0.43972316598844857,train-clean-100/5678/43303/5678-43303-0017.flac,0.2967846669680693,tr/01oc021b_0.90425_20lo010k_-0.90425.wav,0.662489359093884
1594-135914-0037_5561-41616-0023_1355-39947-0048_2002-139469-0083_3112-9554-0007,train-clean-100/1594/135914/1594-135914-0037.flac,1.101321336905999,train-clean-100/5561/41616/5561-41616-0023.flac,0.7027115156238946,train-clean-100/1355/39947/1355-39947-0048.flac,0.499499552990004,train-clean-100/2002/139469/2002-139469-0083.flac,0.6123396734491215,train-clean-100/3112/9554/3112-9554-0007.flac,0.2992708697684957,tr/20ro0102_1.7882_20ca010l_-1.7882.wav,1.3445527540832516
1926-143879-0031_5867-48852-0072_2691-156755-0008_8465-246943-0027_6531-61334-0101,train-clean-100/1926/143879/1926-143879-0031.flac,0.9991026562295581,train-clean-100/5867/48852/5867-48852-0072.flac,1.1544985761727042,train-clean-100/2691/156755/2691-156755-0008.flac,0.3948429238701959,train-clean-100/8465/246943/8465-246943-0027.flac,0.6737310789504173,train-clean-100/6531/61334/6531-61334-0101.flac,0.37758818414067935,tr/206o010k_2.3042_20lo010j_-2.3042.wav,3.2917504356324585
3214-167602-0032_4853-27670-0012_8063-274117-0023_4137-11702-0029_5688-15787-0007,train-clean-100/3214/167602/3214-167602-0032.flac,0.7791058465281704,train-clean-100/4853/27670/4853-27670-0012.flac,0.7934379569822092,train-clean-100/8063/274117/8063-274117-0023.flac,0.24054867329842755,train-clean-100/4137/11702/4137-11702-0029.flac,0.9317427997367198,train-clean-100/5688/15787/5688-15787-0007.flac,0.5189926019887421,tr/20uo0103_2.425_40lo030l_-2.425.wav,2.155816798171348
